leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
CbyfiyQAy9pyWKrAv3KViqHgcDPQ9ECmYx3eaQoV5hBw,HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY,"Consensus 🤝",0.8625221631205673,0.4240026595744681,3243.083333333333,1594.25,3760,0.3930131335944204,0.4556016200888648,true,0.06912596505519124,0.13848865577012054,true
4o2TxN5RNxjiLvEbK56ZyaZ1bg3ZTgaTLpPRqi8vEkRS,8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,"BLOCKPRIME 💠",0.8724964234620888,0.42234442060085836,1626.3333333333335,787.25,1864,0.3786348577973977,0.4673050362003144,true,0.054550429826308734,0.15306419099900306,true
Bnqie7FYWudbSuBjyRHzoKQrz7eGFxmY9wFAMQKKQjEe,6xwWwNVXJLGhgPfBpew7UDcSjQr73McXSRK2EhdhcL1u,"Paradigm 🧿",0.8648028092922744,0.4215964343598055,2134.333333333333,1040.5,2468,0.38351652897928845,0.4606322046826852,true,0.06100006514109131,0.1466145556842205,true
8bDP7mZsx6Z1pZbRoMtzj5AXaqoyBLqEfgAi157AnKJX,P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,"SOLSTAKER.PRO🚀👦",0.881030701754386,0.4182330827067669,937.4166666666667,445,1064,0.360948798482634,0.47781120369571534,true,0.03861159658911863,0.16900302423619318,true
2x3pmdwex3s71i8c4VvnHCnYTwXtqPU1LgdX5BLDtN9L,ADmLWUm2eQ3KFijFbqa4bVfiLVmW5iqjStE5b8Wbti1y,"Visor",0.8654513888888887,0.41611426767676774,913.9166666666665,439.41666666666674,1056,0.35869231259143597,0.47590707532778675,true,0.03836510907925189,0.1692495117460599,true
CyUEJ2KvRCDZqPM5PZ7RVznyjsto8zKc5or6CJZJDPda,AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK,"IMPULSE⚡️",0.8174882629107982,0.41133162612035856,2553.8333333333335,1285.0000000000002,3124,0.37758674132036896,0.4459316167436169,true,0.06575909023465226,0.14185553059065953,true
5X39mKkK1QJBnFmzryeRbVmSKQDHR8bvUMm22gQS95YL,HsCdVYYZAVSKhykpJdrmNKN15ePR8WugGXMbkJb8xdsU,"LIONODER 🦁",0.7291666666666667,0.39260563380281693,414.1666666666667,223.00000000000003,568,0.3166676028522972,0.4741190190383753,true,0.014576324634585872,0.19303829619072593,true
2vRvja1nwPE8AFscyYXH5rhYqjbZGMMgTc3D2NgECYus,3bMPt6XEAR7saJYd8H8QpomKkTedLawU678pHvmjHg3Z,"MagicNode | 0% Forever",0.6365582191780822,0.38142123287671237,371.75,222.75000000000003,584,0.30715264528591707,0.46168141413359737,true,0.015807155802910366,0.19180746502240142,true
A24hx1Tn8KdhJaDLRozmZ6QtE2TYVwPLdrfR4v95JLRx,EX3g83pPDBzmqhR3Butivqobds4Mx547REXycx4jAJe4,"kisslovefun | solana.ing  0% fee +MEV",0.43750000000000006,0.3414351851851852,31.500000000000004,24.583333333333332,72,0.1694324921648309,0.5685271509734404,true,-0.14681723977874,0.3544318606040518,true
GvihePhu26EfKNsR8BPNthQE5Le9AGDVUoT1Co4EZvpD,7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,"Ancient 5% Fee + MEV",0.5541666666666668,0.33749999999999997,33.25000000000001,20.249999999999996,60,0.15549044477653426,0.5849826044316874,true,-0.1707381287961705,0.3783527496214823,true
49rQADJBCgYXA8sBkBthx3GFLxbtxQXhX4Z752VF6ffi,BCVbQ44TgcDeuAEdpcdUMjy5qGKSxaeUovBqXqWNPNVh,"",0.5491536458333334,0.3336588541666667,140.58333333333334,85.41666666666667,256,0.23114957632795569,0.45474073278570865,true,-0.0291064288164673,0.2367210496417791,true
3yrgchivxUEdz3qAAx3X7vfrFLerPMJsLTEMwJyqvy7h,,"",0.41145833333333337,0.3333333333333333,26.333333333333336,21.333333333333332,64,0.15659445189089793,0.573829840196476,true,-0.1620201680455905,0.3696347888709023,true
8ixYjsBPxmocDKJGb43KGbEkht1nYAB833XxkD2R2MV6,Cc6B7VmLhvqoBghrPwKTkZScC1fcXB15zkSGVBM6pTSS,"",0.44871794871794873,0.32211538461538464,46.66666666666667,33.5,104,0.1766276220835813,0.5128047830712735,true,-0.10472492034238473,0.3123395411676965,true
E1SFkvPjU31xWMcvgnX6vhGvfRvb1zXvHFkqmQNEGZKK,HgovzvawYMRPY6Go2kaQF1vLR4rNixooHKrUWSH6aW4C,"Pastuhov",0.38888888888888884,0.3186728395061728,41.99999999999999,34.416666666666664,108,0.17607909871594127,0.5058462330152336,true,-0.10082677791516809,0.3084413987404799,true
8a5oKmUfwQZwZHV2NFYmiRLNepySV6cNTjEoW7pEFZBN,2uXoWb4tuNZ72wAdQDfGn42PzRQ2kZD2x6ZDt3urwPrv,"Race2Space",0.5269846796657383,0.31429897864438255,756.7500000000001,451.33333333333337,1436,0.26878313825688027,0.36368888769876406,true,0.04768795956121164,0.15992666126410016,true
F81SEGvZfu7TsugY9vo356ay8UsNxVVjCF1t8ebft2P3,8vumofCfwJXMWKcBufRnMicvUmXp41pxa4nMGysSpcWq,"nakepelo",0.47064393939393934,0.31060606060606066,41.416666666666664,27.33333333333334,88,0.15896114293699604,0.517843218225236,true,-0.12289112492455903,0.3305057457498708,true
3D31JtXceje3h2QQynhDnZ1b54oY38rMoJBnFtGdBz59,5m8kTjAZRGppy6Ag5uCfUBzY1Ev4NtLR7fJwoaK3HanP,"GrandReserv",0.391304347826087,0.30751811594202894,72,56.58333333333332,184,0.19408339489000928,0.45021455986056524,true,-0.05296918328177461,0.26058380410708637,true
B7yZkjiWsAEPtab7YuGMkD6A3co8J8yp76utF2uMECMA,,"",0.6458333333333333,0.3049242424242425,28.416666666666664,13.41666666666667,44,0.11664816235860226,0.5930639935539121,true,-0.21679269140999358,0.42440731223530537,true
2B5wMmBQkMHu9V5JbUyJuf2mJJUU286qKPsZzvQQjTNQ,3LAzTH2Fbsza2wbnKgrDcQKdaQRshQkb4w4vk12E5KH2,"zero",0.3930555555555556,0.3041666666666667,23.583333333333336,18.25,60,0.13339382525481397,0.5538429263550941,true,-0.1707381287961705,0.3783527496214823,true
GGoxyMorMrC8XNAGCs2XWfUcdoPKyJjZXF5MUC9MFaUF,,"",0.39351851851851855,0.28587962962962965,28.333333333333336,20.583333333333336,72,0.13111854775566864,0.5150313353142599,true,-0.14681723977874,0.3544318606040518,true
FaMYZXtcjwroLEBy1UzEaWBX3dyFqzNFnoWyQDzWtTEQ,BXaSsyrvY5o19AoRDovjzVyZU9nXHixuDfNjBH8pfbjd,"Olegvid",0.3333333333333333,0.2785493827160494,36,30.083333333333336,108,0.14625902321041892,0.46528382873361174,true,-0.10082677791516809,0.3084413987404799,true
BDJiPdixR1QR3KZJgUCsE3UoNMYbWLLVbuVhb1biiRyg,,"",0.41087962962962965,0.2777777777777778,29.583333333333336,20,72,0.12575039248647094,0.5070105672401577,true,-0.14681723977874,0.3544318606040518,true
9hNrb2RouJALNyK4oDGgML7shRyaQwPMY13PmkTBa4KE,,"",0.3390151515151515,0.2774621212121212,29.833333333333332,24.416666666666668,88,0.13551042767441307,0.48473469669120955,true,-0.12289112492455903,0.3305057457498708,true
F1TRgPXnrcBvs8tG6mrF4JbxuGBxS9Q6qN5Hvb9XBzUY,,"",0.37900641025641024,0.27564102564102566,39.416666666666664,28.666666666666668,104,0.142342963380899,0.46595016023783675,true,-0.10472492034238473,0.3123395411676965,true
AT87gxXLzzzsW8oEhmcBPwYnDAstVctQkZNfuHLQn4hW,,"",0.3717948717948718,0.27564102564102566,19.333333333333336,14.333333333333334,52,0.108108315840519,0.544342109681871,true,-0.19110179851303838,0.39871641933835017,false
N55CrumveNQrXFn9oL4xkFDB9K8q5PxwrYaAomrxemz,,"Celestyn",0.3501984126984127,0.2748015873015873,58.83333333333333,46.16666666666667,168,0.16373091483998312,0.42309868017188235,true,-0.060264971339677065,0.26787959216498886,true
7yUBtfjFbxF669rf5p5fFFpNv6TbX9Z7UJkaUs2UxiPj,,"",0.3835227272727273,0.27462121212121215,33.75,24.16666666666667,88,0.13354334466050397,0.48185384512255214,true,-0.12289112492455903,0.3305057457498708,true
LmYB43ohYCTaygofDPF65XF8QcpkUdt6k3ydY2XU2GU,CqDkE6NwoHNyRdU3x4h52pKrf3iD4RyTszwhNYyRyXKm,"",0.6197916666666667,0.2721354166666667,39.66666666666667,17.416666666666668,64,0.11625422034801475,0.5151852414901918,true,-0.1620201680455905,0.3696347888709023,true
AswkbUbQZz4guf3Ex45LFPgnSzFjsGumLCaHd142cmmx,Ac8zL56RqrEwZcJa2HL7ZVCBW8py1ehVYj5qmfJXcdFQ,"Terra",0.3293650793650794,0.27182539682539686,27.66666666666667,22.833333333333336,84,0.1293631371038058,0.4839654151643593,true,-0.12822593565099308,0.33584055647630484,false
CBHHTRa6YtuUbNA1v6b18cAXExtbBEDRFshJiEJYjWzC,5VocRSwT6cqSTB8qcJ8CsSmHCmGNnohXySHWWQRfmv3a,"SunnyNode 🔥0% fee + Jito MEV🔥",0.3495432263814618,0.27111185383244213,522.9166666666669,405.5833333333334,1496,0.22885491347926437,0.31795423293039793,true,0.048824863703385755,0.15878975712192603,true
9aUUBU9AQvgeL8GqSubinJWJxhcXptj3nmvhVEAme4HT,GhBWWed6j9tXLEnKiw9CVDHyQCYunAVGnssrbYxbBmFm,"Solsonic X",0.3483198924731183,0.27083333333333337,863.8333333333334,671.6666666666667,2480,0.23758316072509753,0.30686397746750155,true,0.061103756642440665,0.14651086418287113,true
3SPWc958ZcKXvbbBtD2YPBt75c5hkE3JfmTnyVViZ9yi,ECJMTMCroXLtAqUnSbrCH85ARP9zg2vYooM3fwAMfMSM,"roadswithoutend",0.33814102564102566,0.2692307692307693,35.16666666666667,28.000000000000004,104,0.1377501780321396,0.45935132054713146,true,-0.10472492034238473,0.3123395411676965,true
6ZcQyv7C4uyTiACE78t1aSFTXuwanyjY787LjpYeFVjs,,"",0.4017857142857143,0.26686507936507936,33.75,22.416666666666668,84,0.12599699903925457,0.4789256521912618,true,-0.12822593565099308,0.33584055647630484,true
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.33177681992337166,0.26652298850574707,2309.1666666666665,1854.9999999999995,6960,0.24642661749453815,0.28763269383555873,true,0.07831640632323077,0.129298214502081,true
4QPDHzck5VbGf2cxNM3KNTw1beryrUxb8TTvjgjovX4B,ANRnEc3NFWyDFkJNHPnts9XAT1odt931qbgzMsSGdE1z,"Synergy",0.33207070707070707,0.2638888888888889,131.5,104.5,396,0.1875683725539194,0.3575950788656412,true,-0.003059356861560586,0.21067397768687238,true
7v9hri2v73QtzPq8YoXEinq7FSk53FdAqdEagWY7b1wV,,"",0.34226190476190477,0.26339285714285715,38.333333333333336,29.5,112,0.13698955513927086,0.44613634146520226,true,-0.09713937520102969,0.30475399602634146,true
4gZTgnKYcSqSXdQ6C8RbqCzFoHQAHaS3WVgcQAC5KGD8,5pfqseENmSjqymBEUc86MM1YCX2d4hzb9HnsugADb72B,"Yakamoz",0.4068287037037037,0.26331018518518523,58.583333333333336,37.91666666666667,144,0.14813705954189965,0.4235100562532767,true,-0.07341100855950836,0.2810256293848201,true
85YBDL6Wf7pdJBNqqCEuW4hCD7FVKv7gqnF8cKZycZmA,8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM,"Cheese🧀 0% fee + MEV",0.34148550724637683,0.26290760869565216,125.66666666666667,96.75,368,0.18427590443285624,0.36027308390592716,true,-0.007050411409325941,0.21466503223463773,true
3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P,6rC1zg98a89eQurdnvXz6uJ3zZZa2f683WwCDB41Us8w,"buba",0.3557098765432099,0.26234567901234573,115.25000000000001,85.00000000000001,324,0.17941190864714746,0.36649392334735004,true,-0.014338235568786939,0.22195285639409873,true
HJJH3tokNTy4FwEg2vABnbyUt3s51kyfL3pH26zTZqhp,26MXTErkUfxTGJ78WKjNtVSTXHBrZEPYFY3oeuGeewz5,"",0.3575680272108844,0.26232993197278914,140.16666666666669,102.83333333333334,392,0.1858866716758368,0.35644559426509304,true,-0.0036032110979423437,0.21121783192325413,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,"toRoot Validator",0.3174166666666667,0.2614166666666667,317.4166666666667,261.4166666666667,1000,0.2112001911044271,0.31874817524870036,true,0.0365576866856636,0.17105693413964818,true
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,89jnaTMuq5aXUkmpLbykRNaU16i7Du6QywqqPeCPT1Dy,"Insane",0.3231278153153153,0.26076858108108114,382.5833333333333,308.75000000000006,1184,0.2143674090229427,0.31320939057727537,true,0.042003677044666635,0.16561094378064517,true
2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo,,"",0.4227430555555555,0.2595486111111111,40.58333333333333,24.916666666666664,96,0.12722919937715674,0.45736648777645883,true,-0.11323991686514104,0.3208545376904528,true
7DPrbAt1WwwZwFSqE3182UZCJ7f9yevUcpnRFtoNJP2T,8NGHra5ExC6zy2dBXc92MwDTrDCtmJXZaGRMRihar5SP,"Veterano",0.2589285714285715,0.2589285714285715,7.250000000000002,7.250000000000002,28,0.07059531223750715,0.6164461544418832,false,-0.2980860608147153,0.5057006816400271,false
4rXLQVw4iYJeuveo3nVHs2pUPcBjRjevyCwrWRT2qavv,3z39UyCtJf3gcCmBMgLU3LJFUBWP9Fvmr9fhGZXb9Hdi,"Bazel",0.36416666666666675,0.25833333333333336,36.41666666666667,25.833333333333336,100,0.1282460932203122,0.45196307432353044,true,-0.10885467235394122,0.316469293179253,true
cvCspZCYMsymAqK3FEVL7iVq3zxa6KnkAYPCugA7PXa,CTQjcSEuAN8Hs5SJ2F9rTJbJAAKxY5cyCXLzRSiD4JPr,"CapitalMagnate",0.3521678966789668,0.2573031980319803,381.75,278.9166666666667,1084,0.20923662476736848,0.312054344622839,true,0.03921583310778046,0.16839878771753133,true
8tw4e29txix1jX4vq4oBL9oEL675XzSsGAKYm1UG81s1,UVxJgkAkEiu5wqpR8JkBsF6yV3CPMfPivk8nUpCDKw6,"SBG validator",0.36473880597014924,0.25715174129353235,97.75,68.91666666666667,268,0.16824797898588267,0.3720212116070785,true,-0.02609667093887072,0.2337112917641825,true
BTHhx7ckenRvXmL9sd34UQiNRU3txCYDma5ASfA8sfN5,CUoE2FDBKfmPsEN5NSH8xToXcybbJrbNaBHKdpYgNaQB,"HarryHolder",0.35054347826086957,0.25664251207729466,96.75,70.83333333333333,276,0.16890124914677868,0.369688935732939,true,-0.0242001606586838,0.2318147814839956,true
7qhVdVXB8AQDPkyMsp76VF8LphuCwqSYtr9SqkQQZbRg,6bb3VS1Mx1UBEiyFbrdh4QeB4FRVCBwreL3C9mWvKWiH,"Old-Ben",0.32324408226620105,0.25628152890958483,1110.6666666666667,880.5833333333335,3436,0.22841743487683958,0.28628352414432306,true,0.06752764433148842,0.14008697649382337,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,"XRay 🌐 0% fee ⚡ MEV Boost",0.3362138263665595,0.2544212218649518,836.5,633.0000000000001,2488,0.22200515085638917,0.28980736923153116,true,0.06117246715158221,0.1464421536737296,true
JDBk7ADMifX7iEAQtUW41WUsPYvrC75sJm9GCYNqnw7a,8BCSZyw28kK3pt3DTNKoVysjMggakuPpE2WB3pTcWGim,"Cabasol",0.3106060606060606,0.25441919191919193,123,100.75,396,0.17940405673798393,0.3475172871181899,true,-0.003059356861560586,0.21067397768687238,true
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5,"0% Fee🔥 | + MEV | Bizuno.net",0.3524159663865546,0.2536764705882353,167.74999999999997,120.75,476,0.1845050121386812,0.3380311829685303,true,0.006333850424066423,0.20128077040124537,true
4t2m68yq7z4WycsdEsNt862rvSPDn4SGmc3H5eJXCrYF,CwrJAdkEp7fibRs8Th989tX8gFyJo88jVoK9HmaSCkP7,"4t2",0.32514880952380953,0.25322420634920634,109.25,85.08333333333333,336,0.17295059599843884,0.35477370378299256,true,-0.012209312619168591,0.21982393344448037,true
4UwqrkGpterTBEvREHWNcM2vvHvpqYvViPLVZo8673Xi,,"",0.3527298850574712,0.2528735632183909,40.916666666666664,29.333333333333343,116,0.13099543178403322,0.43180177869747566,true,-0.09364438362357225,0.30125900444888404,true
TJxW8fs18KgZp1G4ghMkR5GsxdiKMbgpan4weFThaQ5,8qPCNWqVehF1Sc7YgUKUr7DUZtt514WHF71Wah8ZTkgR,"Icebreaker",0.32067757009345793,0.25253115264797504,137.25,108.08333333333331,428,0.180243225040977,0.34172520854880717,true,0.0010132611260211533,0.20660135969929064,true
5m6yLY9M4cihCQmVXVK16uMYNAeG2z9qqmgvTAYTMZNq,A5tXuTBECLBm7DwHcUvPJrqFbzCuBpj2Vm57E8vnnq5W,"Pigeon 🕊️",0.37990196078431376,0.2524509803921569,25.833333333333336,17.16666666666667,68,0.10675645445894974,0.48828803792375874,true,-0.1540832241461566,0.3616978449714684,true
C1mJ4tyS6GvabWk9GGqnWijnhSPzrSDtu8X3jhPZbpp,,"",0.30147058823529416,0.25245098039215685,20.500000000000004,17.166666666666664,68,0.10675645445894968,0.48828803792375874,true,-0.1540832241461566,0.3616978449714684,false
5cCWaWZqWZ2D7mCW1QBNL6pTRL2jGJ5WfrEsTaNSoPXT,5CcxrEwDtJYJWatpYd3Ngo5TjZa61WTR279KetxRXJde,"Ordnung 🇩🇪 | + Jito",0.33533653846153844,0.25240384615384615,69.75,52.5,208,0.1548210336964575,0.3835785321867007,true,-0.04364724405019124,0.25126186487550306,true
FG5w8e7nBXivh4N5zwMDyFrj5sMx11NUnd5wCmNfPZ6b,3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd,"seanode",0.30873226950354615,0.2517730496453901,116.08333333333336,94.66666666666667,376,0.17545731857521496,0.3473011845969073,true,-0.005864733235838915,0.2134793540611507,true
GmZ7xFQ4GHDbQw4CSnFT9pAHa15u35qTN8e259UrBh9D,9jJNuZE4EHTrz8xiTzmDGjJnCn5dGmruCyUwG1vgdHZR,"cyberG",0.3043981481481482,0.25115740740740744,21.91666666666667,18.083333333333336,72,0.10853526666713206,0.48023351636008227,true,-0.14681723977874,0.3544318606040518,false
94nRfNEua2iKpbjxzozNczrGK94Z7zfq2AcG3T73HPEd,3YCCGCuCicRggDgdK3ixZWXNPVRYfQxvytDUgHFrRFJ4,"StakeSOL4ever",0.30344202898550726,0.2509057971014493,27.916666666666668,23.083333333333332,92,0.11938597406087334,0.4528116846556831,true,-0.11790813323130778,0.32552275405661957,false
HpszAuiaoGoZXfvuZds3gtVQ2ywV76eREHBGyyQovMhy,8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,"mSOL",0.36388888888888893,0.2505952380952381,152.83333333333334,105.25,420,0.1779814330718013,0.3405606768361598,true,0.00003888816500498271,0.20757573266030682,true
Cj9UuXrk8AJZByDN4SMtACgQQWcFAFrKEygwtErxrxWT,5woJQ7GLyexhbpT8wzQQV8keYgFhZaJWKf3QGHS4YPmd,"Nautilus",0.3140015015015015,0.2503753753753754,139.41666666666669,111.16666666666669,444,0.17951408993199455,0.3376957864657839,true,0.0028823997449079902,0.2047322210804038,true
FYWeJ3uyJRHPUYj84ebhPAa7ZTeq9WU8LHQaKAgDcF74,G5dZZ3J95jER4v7N5LBg73ybxfg9RxFBpVc3LAY57UPu,"StakeRocket 🚀 0% Fee + Jito MEV 💰 Boosted APY!",0.31464776632302405,0.25,122.08333333333333,97,388,0.17495794896776123,0.3438157139490043,true,-0.0041554539232321885,0.21177007474854398,true
GXbz6pX6TKWv3XhQYpjJt2hg9Jjo1wZ2r7coV7AeK42f,H97b7WujYu1qRLdngfSWVxsXpasMoTaCfRbNx3qvu3ev,"chucky18",0.25,0.25,1,1,4,0.014834307797606305,0.8806544936278307,false,-0.9595026034203297,1.1671172242456413,false
Ez4heEN9SzxrjgYA7wBWK8FwxAuYXnmwALADGfpB32E6,E3gHWAvHRCRoDogDPF2Z1Z12ESucz2qqxreXHbMMVXKC,"Cryptosapiens Staking",0.25,0.25,1,1,4,0.014834307797606305,0.8806544936278307,false,-0.9595026034203297,1.1671172242456413,false
Ft7vbKXZULMQyfxCaMUzbMx55YyDbAHP8WzaWfJpty4q,52J4Nhv5u3bKiKBw5nvAJjUigoWHfP7PBQCfC4craVEY,"RocknRolla",0.2932692307692308,0.24919871794871795,61,51.833333333333336,208,0.1522757532305512,0.38014840250222715,true,-0.04364724405019124,0.25126186487550306,true
CoGag5j1bx21KY2s5fyym96UTDV3GouoLz24g1ZXMh6q,Dcd4JMKNuAzoSbV48FmpmdiA1iPZ1FpZp4QPjBXdrNj1,"2hub",0.35208333333333336,0.24843750000000003,56.333333333333336,39.75000000000001,160,0.1412988778096028,0.39906018115610253,true,-0.06431674890482483,0.27193136973013665,true
94HgFvsD8zm7UXJ5KJxN4zW5nsdhZWY2LFREjfaFEHwR,,"JokeyKitty",0.34481981981981985,0.24786036036036038,255.16666666666669,183.41666666666669,740,0.19157573993496105,0.31425325224111406,true,0.025631210765924117,0.18198341005938767,true
DPPs7JQC9gbzUnRJTXUanmQDeMEonqsy4WrC7qPjDXsg,FGcFu8thUEhvnsKmPBT7D2Nzgeef7fpnXsWtM3WgDv3f,"FAN2",0.3315972222222222,0.24739583333333334,31.833333333333332,23.75,96,0.11888093732513894,0.44471958600230566,true,-0.11323991686514104,0.3208545376904528,true
8zCvn46T3E4hoQfixpn29kGQcECTqGGkoLXhPTYBu6eR,4MMaBHtwEFhhrjptoHnh628sm4JjRqUYxTsQd9xuVZMU,"Pickle",0.2777777777777778,0.24722222222222226,16.666666666666668,14.833333333333336,60,0.0979339163248508,0.49835749355460524,true,-0.1707381287961705,0.3783527496214823,false
5Y1VqvwH5ep9JGJ4hhzxFoupy5Ndkk49ggKpWqAcjszs,Fx9gdBmp4Rer7rxu139ofGKcx3iffKS91gg2kFUeBvjD,"MSK",0.3023989898989899,0.24684343434343434,119.75,97.75,396,0.17290801324495558,0.33941964456050894,true,-0.003059356861560586,0.21067397768687238,true
6mXzy8eK1eCQ4HP1ZnQcDzscTLDaQ3PYi7U8NuYTxu21,,"",0.36041666666666666,0.24583333333333338,28.833333333333332,19.66666666666667,80,0.10982632609092707,0.4627186073308724,true,-0.13395601443534405,0.34157063526065584,true
Fw3khiQmpKLSdNyoVR52WxbTWT9gjFSXFsZewknwLGb5,J6hFEnGhsGxTyss6DNW9aNQskPZ98gD8P6Wo1F5MBsCK,"ushakov",0.3041666666666667,0.24583333333333338,24.333333333333336,19.66666666666667,80,0.10982632609092707,0.4627186073308724,true,-0.13395601443534405,0.34157063526065584,false
AWHfhBSMN7rX7NEDrKNfjnUyR7W1xpfistTy6w9GqT6U,5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ,"Helblaster",0.3420138888888889,0.24537037037037043,49.25,35.33333333333334,144,0.13468671437785357,0.4044935568932408,true,-0.07341100855950836,0.2810256293848201,true
7iKjbCABbngiEWbNtckZMNWf32VVeF88NhfUrWUz7GHv,EFeLsLsrLhGqy7LSdws4sKvinvCohBBAda2q4iHBrrss,"trezorito",0.3269356955380578,0.24475065616797906,166.08333333333337,124.33333333333336,508,0.17863089324926468,0.32564144944364243,true,0.00945381305601721,0.19816080776929457,true
